"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"1370",2022-03-14 00:14:05,1,373,100,50.3994880641204,2.32134459108599
"1371",2022-03-14 00:14:10,1,373,100,49.8155208869641,2.32779853338763
"1372",2022-03-14 00:14:15,1,373,100,50.4673054985306,1.8193132864387
"1373",2022-03-14 00:14:20,1,373,100,48.6336583852468,2.52730559181219
"1374",2022-03-14 00:14:25,1,373,100,46.7276408708329,1.55725613803064
"1375",2022-03-14 00:14:30,1,373,100,50.0132338556438,1.75384980004737
"1376",2022-03-14 00:14:35,1,373,100,49.7368298416337,1.74481922935157
"1377",2022-03-14 00:14:40,1,373,100,48.3575225705723,1.41577394256122
"1378",2022-03-14 00:14:45,1,373,100,50.8838564071429,1.75442030906073
"1379",2022-03-14 00:14:50,1,373,100,48.4541326933045,1.89381667050686
"1380",2022-03-14 00:14:55,1,373,100,51.0366849723075,1.61489369482416
"1381",2022-03-14 00:15:00,1,373,100,48.4031727805028,1.75632428974148
"1382",2022-03-14 00:15:05,1,373,100,48.852630361579,2.0674617816136
"1383",2022-03-14 00:15:10,1,373,100,49.541995169849,2.10863024889361
"1384",2022-03-14 00:15:15,1,373,100,49.1830470124622,1.68234723370321
"1385",2022-03-14 00:15:20,1,373,100,50.8227601625927,1.80648344400194
"1386",2022-03-14 00:15:25,1,373,100,48.2313306939798,2.02666761760462
"1387",2022-03-14 00:15:30,1,373,100,45.8812387220523,1.87636456149467
"1388",2022-03-14 00:15:35,1,373,100,49.0277539619573,2.01348623781823
"1389",2022-03-14 00:15:40,1,373,100,49.5999221739369,1.48050264640886
"1390",2022-03-14 00:15:45,1,373,100,46.4003251690489,1.87090069526914
"1391",2022-03-14 00:15:50,1,373,100,48.0310222077504,2.13545306780895
"1392",2022-03-14 00:15:55,1,373,100,49.474688763426,2.34469920886288
"1393",2022-03-14 00:16:00,1,373,100,49.2225649969495,2.28663231875252
"1394",2022-03-14 00:16:05,1,373,100,47.2566943250482,2.03073582422919
"1395",2022-03-14 00:16:10,1,373,100,50.6992032812825,2.39598505832547
"1396",2022-03-14 00:16:15,1,373,100,49.871352166071,1.51957563557965
"1397",2022-03-14 00:16:20,1,373,100,50.0287088855735,2.25331116169865
"1398",2022-03-14 00:16:25,1,373,100,48.7951969610735,2.24901237015987
"1399",2022-03-14 00:16:30,1,373,100,47.9896877556511,1.97452395503637
"1400",2022-03-14 00:16:35,1,373,100,47.458299031123,2.02866586598332
"1401",2022-03-15 00:00:00,1,373,200,48.1352021676085,2.51430236837225
"1402",2022-03-15 00:00:05,1,373,200,48.5740443266291,2.52501105034273
"1403",2022-03-15 00:00:10,1,373,200,46.2778171325698,1.71248287272723
"1404",2022-03-15 00:00:15,1,373,200,48.8367605387335,1.87236252615264
"1405",2022-03-15 00:00:20,1,373,200,48.9267602317184,2.5555642219614
"1406",2022-03-15 00:00:25,1,373,200,50.7307407469258,2.38093391838705
"1407",2022-03-15 00:00:30,1,373,200,51.5433952783939,1.1794368858033
"1408",2022-03-15 00:00:35,1,373,200,47.7591801466918,2.61401876158161
"1409",2022-03-15 00:00:40,1,373,200,52.5674387329938,2.14757298891198
"1410",2022-03-15 00:00:45,1,373,200,50.7909316491783,1.91746529083636
"1411",2022-03-15 00:00:50,1,373,200,49.4933671368164,2.25559088712711
"1412",2022-03-15 00:00:55,1,373,200,49.0651732201399,1.90019311489792
"1413",2022-03-15 00:01:00,1,373,200,49.0981590797863,1.93568802067635
"1414",2022-03-15 00:01:05,1,373,200,50.0980098779473,2.28522249189127
"1415",2022-03-15 00:01:10,1,373,200,46.7550230109067,1.97018033736445
"1416",2022-03-15 00:01:15,1,373,200,46.0791414479431,1.93994107278922
"1417",2022-03-15 00:01:20,1,373,200,48.3800019484974,2.33577517643746
"1418",2022-03-15 00:01:25,1,373,200,50.080819480586,1.68031379552783
"1419",2022-03-15 00:01:30,1,373,200,47.5236774158496,2.772132826944
"1420",2022-03-15 00:01:35,1,373,200,46.509437953136,1.83701669141559
"1421",2022-03-15 00:01:40,1,373,200,46.8833182076344,2.21464243461707
"1422",2022-03-15 00:01:45,1,373,200,52.0055062240787,2.72606468765178
"1423",2022-03-15 00:01:50,1,373,200,48.779242199156,2.34136711499458
"1424",2022-03-15 00:01:55,1,373,200,51.378968942992,2.37566205285384
"1425",2022-03-15 00:02:00,1,373,200,47.6012172712708,1.95438828522171
"1426",2022-03-15 00:02:05,1,373,200,49.8910777636074,2.29799141878076
"1427",2022-03-15 00:02:10,1,373,200,48.8041501144368,2.40985795993434
"1428",2022-03-15 00:02:15,1,373,200,48.341333111867,1.86363656766387
"1429",2022-03-15 00:02:20,1,373,200,50.8209430496435,2.40979959846398
"1430",2022-03-15 00:02:25,1,373,200,49.0984844530694,2.34352070626066
"1431",2022-03-15 00:02:30,1,373,200,49.7485018193432,2.1953313955155
"1432",2022-03-15 00:02:35,1,373,200,47.5601194090033,2.13247466201548
"1433",2022-03-15 00:02:40,1,373,200,47.4554029061375,1.69146825427308
"1434",2022-03-15 00:02:45,1,373,200,48.9488902327952,2.9737723678975
"1435",2022-03-15 00:02:50,1,373,200,46.5405658295663,1.78359484196801
"1436",2022-03-15 00:02:55,1,373,200,49.5680380098678,2.30140769673787
"1437",2022-03-15 00:03:00,1,373,200,46.8844278319837,2.18075134200909
"1438",2022-03-15 00:03:05,1,373,200,49.883869412201,1.87736709860285
"1439",2022-03-15 00:03:10,1,373,200,48.4638724785206,1.43694862071045
"1440",2022-03-15 00:03:15,1,373,200,48.627551796715,1.94350699166387
"1441",2022-03-15 00:03:20,1,373,200,48.5764581462627,2.19539545117765
"1442",2022-03-15 00:03:25,1,373,200,48.8269317808754,2.03960540159655
"1443",2022-03-15 00:03:30,1,373,200,47.8347264611085,1.92930190351
"1444",2022-03-15 00:03:35,1,373,200,50.593272936325,2.19216141151758
"1445",2022-03-15 00:03:40,1,373,200,48.1908855616646,2.03333201879
"1446",2022-03-15 00:03:45,1,373,200,49.1587815913459,2.37631842349595
"1447",2022-03-15 00:03:50,1,373,200,46.4168510102128,2.75005869750173
"1448",2022-03-15 00:03:55,1,373,200,45.5875265369241,2.34496912168731
"1449",2022-03-15 00:04:00,1,373,200,47.7089364731227,2.38837712405906
"1450",2022-03-15 00:04:05,1,373,200,46.2593752761931,2.58609117520501
"1451",2022-03-15 00:04:10,1,373,200,46.6430573450597,2.17544329915376
"1452",2022-03-15 00:04:15,1,373,200,48.9356996956171,2.57510148064624
"1453",2022-03-15 00:04:20,1,373,200,49.2136275304375,2.11516137140911
"1454",2022-03-15 00:04:25,1,373,200,48.5454082090913,2.48904917764428
"1455",2022-03-15 00:04:30,1,373,200,46.6893600192547,2.29481478284357
"1456",2022-03-15 00:04:35,1,373,200,50.0557677864725,1.69425467572456
"1457",2022-03-15 00:04:40,1,373,200,47.6519021726091,1.77069994981413
"1458",2022-03-15 00:04:45,1,373,200,50.0217716128057,2.42968216406832
"1459",2022-03-15 00:04:50,1,373,200,48.6796674780581,1.2059842047552
"1460",2022-03-15 00:04:55,1,373,200,47.5999652887621,2.13817115454005
"1461",2022-03-15 00:05:00,1,373,200,49.3580518413537,2.72243473246332
"1462",2022-03-15 00:05:05,1,373,200,49.7655108279318,2.17021627253678
"1463",2022-03-15 00:05:10,1,373,200,47.9500460398467,2.2537986695698
"1464",2022-03-15 00:05:15,1,373,200,48.4898868840086,2.14586229730854
"1465",2022-03-15 00:05:20,1,373,200,47.2151878970019,1.72445159847653
"1466",2022-03-15 00:05:25,1,373,200,49.2492121651357,2.29180570318022
"1467",2022-03-15 00:05:30,1,373,200,47.3829131615368,2.27335488553772
"1468",2022-03-15 00:05:35,1,373,200,49.0560866052234,2.30695059161519
"1469",2022-03-15 00:05:40,1,373,200,48.8336214151074,2.25661985548814
"1470",2022-03-15 00:05:45,1,373,200,49.1728076064366,2.00931300341777
"1471",2022-03-15 00:05:50,1,373,200,48.531323249235,1.84611168354146
"1472",2022-03-15 00:05:55,1,373,200,49.7861684951966,2.38380105089292
"1473",2022-03-15 00:06:00,1,373,200,47.9172214352852,2.29230112776837
"1474",2022-03-15 00:06:05,1,373,200,49.1863721106878,2.00154761429859
"1475",2022-03-15 00:06:10,1,373,200,49.1009425354989,2.3044465323354
"1476",2022-03-15 00:06:15,1,373,200,49.6756074283834,2.70971742789602
"1477",2022-03-15 00:06:20,1,373,200,47.5288268311189,2.38973455725765
"1478",2022-03-15 00:06:25,1,373,200,51.0974713765024,1.80318107084832
"1479",2022-03-15 00:06:30,1,373,200,49.2552652987759,2.52548524284322
"1480",2022-03-15 00:06:35,1,373,200,50.287247862574,2.51273783522194
"1481",2022-03-15 00:06:40,1,373,200,46.6643526173658,1.89039309863766
"1482",2022-03-15 00:06:45,1,373,200,48.5240604997989,2.02181717537248
"1483",2022-03-15 00:06:50,1,373,200,48.8881110674456,2.27549567720435
"1484",2022-03-15 00:06:55,1,373,200,47.6399377142709,2.4358659983544
"1485",2022-03-15 00:07:00,1,373,200,47.6922387510517,2.56434339110634
"1486",2022-03-15 00:07:05,1,373,200,47.4730377234072,2.55684379259419
"1487",2022-03-15 00:07:10,1,373,200,50.2913996006994,2.05655411708575
"1488",2022-03-15 00:07:15,1,373,200,49.3691240903055,2.16027279878744
"1489",2022-03-15 00:07:20,1,373,200,48.1757191723914,2.36828591090179
"1490",2022-03-15 00:07:25,1,373,200,47.3584556263724,1.86201084251952
"1491",2022-03-15 00:07:30,1,373,200,47.5365409325739,2.36681723037378
"1492",2022-03-15 00:07:35,1,373,200,49.3005010029469,1.8521166891785
"1493",2022-03-15 00:07:40,1,373,200,49.0751079374157,1.75385689354871
"1494",2022-03-15 00:07:45,1,373,200,48.8280788077137,2.04416229836783
"1495",2022-03-15 00:07:50,1,373,200,48.7787015092422,2.32444937938488
"1496",2022-03-15 00:07:55,1,373,200,51.2612649961517,2.06566858869669
"1497",2022-03-15 00:08:00,1,373,200,49.1691324944141,2.57743675469679
"1498",2022-03-15 00:08:05,1,373,200,49.4579259707575,2.20784758408379
"1499",2022-03-15 00:08:10,1,373,200,48.791941771674,1.76429951374696
"1500",2022-03-15 00:08:15,1,373,200,47.719498727196,1.72439325312835
"1501",2022-03-15 00:08:20,1,373,200,49.0266051412947,2.23771772814733
"1502",2022-03-15 00:08:25,1,373,200,50.9851498042243,1.89714548582901
"1503",2022-03-15 00:08:30,1,373,200,51.5417575296127,2.2979287260248
"1504",2022-03-15 00:08:35,1,373,200,48.3884584765644,1.82724778119366
"1505",2022-03-15 00:08:40,1,373,200,49.577946846254,1.45107531875371
"1506",2022-03-15 00:08:45,1,373,200,47.5015091918615,2.56980326685533
"1507",2022-03-15 00:08:50,1,373,200,50.0054777638324,2.02006188244998
"1508",2022-03-15 00:08:55,1,373,200,47.4994411755105,2.51437029456422
"1509",2022-03-15 00:09:00,1,373,200,47.8826425892325,2.87063670676734
"1510",2022-03-15 00:09:05,1,373,200,48.871008392284,2.1599370747743
"1511",2022-03-15 00:09:10,1,373,200,48.5428002315993,2.1773796895531
"1512",2022-03-15 00:09:15,1,373,200,49.8680878158869,2.2297329116441
"1513",2022-03-15 00:09:20,1,373,200,48.8487022110683,2.17063450420784
"1514",2022-03-15 00:09:25,1,373,200,48.5759670556573,2.22141894199894
"1515",2022-03-15 00:09:30,1,373,200,50.7384018402634,2.51890471970537
"1516",2022-03-15 00:09:35,1,373,200,47.095354385355,2.09236064596529
"1517",2022-03-15 00:09:40,1,373,200,47.736093469229,1.98925467432065
"1518",2022-03-15 00:09:45,1,373,200,48.9627936307723,2.04450048524996
"1519",2022-03-15 00:09:50,1,373,200,49.932391075748,2.48404321487059
"1520",2022-03-15 00:09:55,1,373,200,49.6695006849931,2.15793825882736
"1521",2022-03-15 00:10:00,1,373,200,46.5632748398665,2.10542984009388
"1522",2022-03-15 00:10:05,1,373,200,47.4963082786922,1.74113271888693
"1523",2022-03-15 00:10:10,1,373,200,46.0320584888878,1.78648750844842
"1524",2022-03-15 00:10:15,1,373,200,47.8310654302532,2.07815332739849
"1525",2022-03-15 00:10:20,1,373,200,50.3891868791766,2.45910631681505
"1526",2022-03-15 00:10:25,1,373,200,48.750978222142,1.67539040320126
"1527",2022-03-15 00:10:30,1,373,200,45.465729348549,1.9774876934309
"1528",2022-03-15 00:10:35,1,373,200,49.2636830496796,2.48622239243127
"1529",2022-03-15 00:10:40,1,373,200,47.9858557406945,2.26846069358657
"1530",2022-03-15 00:10:45,1,373,200,49.6193216627604,2.25069570991903
"1531",2022-03-15 00:10:50,1,373,200,48.441528980577,2.34738605821553
"1532",2022-03-15 00:10:55,1,373,200,48.7791338810317,2.22230255217076
"1533",2022-03-15 00:11:00,1,373,200,48.8999451591057,2.29179546064345
"1534",2022-03-15 00:11:05,1,373,200,49.2404545384515,2.13204488472036
"1535",2022-03-15 00:11:10,1,373,200,46.1057485028349,2.184931252773
"1536",2022-03-15 00:11:15,1,373,200,49.6462345927578,1.77675669453657
"1537",2022-03-15 00:11:20,1,373,200,48.6851690265761,1.76961316813779
"1538",2022-03-15 00:11:25,1,373,200,49.0864016115208,2.11496742275403
"1539",2022-03-15 00:11:30,1,373,200,47.7095084216422,2.65206722645012
"1540",2022-03-15 00:11:35,1,373,200,48.3292146825548,2.42873972925672
"1541",2022-03-15 00:11:40,1,373,200,49.4914286014778,2.30722202546995
"1542",2022-03-15 00:11:45,1,373,200,49.1862120035592,1.35967066395988
"1543",2022-03-15 00:11:50,1,373,200,45.9559800586023,1.96501644352562
"1544",2022-03-15 00:11:55,1,373,200,49.9184453992706,2.15898537957796
"1545",2022-03-15 00:12:00,1,373,200,50.8579415898742,2.1457564641915
"1546",2022-03-15 00:12:05,1,373,200,47.1204892451734,2.17178672737757
"1547",2022-03-15 00:12:10,1,373,200,48.5838489984135,2.07100919026914
"1548",2022-03-15 00:12:15,1,373,200,49.7689745318609,2.38163473806722
"1549",2022-03-15 00:12:20,1,373,200,48.9175279609906,1.97291609625272
"1550",2022-03-15 00:12:25,1,373,200,47.5144360633355,1.9120256927723
"1551",2022-03-15 00:12:30,1,373,200,49.1902956283636,1.54877658404617
"1552",2022-03-15 00:12:35,1,373,200,47.4251608253295,2.0616133673003
"1553",2022-03-15 00:12:40,1,373,200,47.570953070352,1.985173018992
"1554",2022-03-15 00:12:45,1,373,200,49.1654348053697,2.59404459875544
"1555",2022-03-15 00:12:50,1,373,200,47.9880711998128,2.63988354406981
"1556",2022-03-15 00:12:55,1,373,200,47.6863859027099,2.40373811490172
"1557",2022-03-15 00:13:00,1,373,200,47.4223520731611,1.85303353936885
"1558",2022-03-15 00:13:05,1,373,200,48.0708950180098,2.16379364244765
"1559",2022-03-15 00:13:10,1,373,200,46.4490228288346,2.15263062833289
"1560",2022-03-15 00:13:15,1,373,200,49.0512045870719,2.50432764988043
"1561",2022-03-15 00:13:20,1,373,200,46.0802535165917,1.91312887657319
"1562",2022-03-15 00:13:25,1,373,200,47.1900312284925,1.67569333782545
"1563",2022-03-15 00:13:30,1,373,200,49.0830114873256,1.87758568845616
"1564",2022-03-15 00:13:35,1,373,200,48.3511391702246,1.76901564388992
"1565",2022-03-15 00:13:40,1,373,200,50.5323737093286,2.11513630491104
"1566",2022-03-15 00:13:45,1,373,200,47.6124650252399,2.21659633503887
"1567",2022-03-15 00:13:50,1,373,200,52.3328392382256,1.83791258769545
"1568",2022-03-15 00:13:55,1,373,200,49.0426181743002,2.14432704888362
"1569",2022-03-15 00:14:00,1,373,200,49.6729401673085,1.8972146864671
"1570",2022-03-15 00:14:05,1,373,200,47.1516118150028,2.74578014942175
"1571",2022-03-15 00:14:10,1,373,200,48.7293190666384,2.02621423919461
"1572",2022-03-15 00:14:15,1,373,200,49.7316331054656,1.66321116397438
"1573",2022-03-15 00:14:20,1,373,200,47.4476472126901,1.81267486461654
"1574",2022-03-15 00:14:25,1,373,200,47.3808978124757,2.35731719516076
"1575",2022-03-15 00:14:30,1,373,200,47.3820889687874,1.66036982859964
"1576",2022-03-15 00:14:35,1,373,200,47.3277951435008,1.8609142319572
"1577",2022-03-15 00:14:40,1,373,200,47.6629334705984,1.99833938265287
"1578",2022-03-15 00:14:45,1,373,200,48.8965130404249,1.90147773068511
"1579",2022-03-15 00:14:50,1,373,200,48.9566972541888,2.53344938301007
"1580",2022-03-15 00:14:55,1,373,200,52.3841323821297,2.0612706661735
"1581",2022-03-15 00:15:00,1,373,200,49.4677402793285,1.96520729247103
"1582",2022-03-15 00:15:05,1,373,200,47.0442063593326,2.51201498921668
"1583",2022-03-15 00:15:10,1,373,200,47.6493704860336,1.87340172585631
"1584",2022-03-15 00:15:15,1,373,200,48.9701794670203,2.45981737023379
"1585",2022-03-15 00:15:20,1,373,200,48.7784505966993,2.32354411029027
"1586",2022-03-15 00:15:25,1,373,200,47.0209056124288,1.77922025886359
"1587",2022-03-15 00:15:30,1,373,200,47.9700140835079,1.69411316764366
"1588",2022-03-15 00:15:35,1,373,200,50.7173475977994,1.93218956060343
"1589",2022-03-15 00:15:40,1,373,200,49.7448569678479,2.13052242556126
"1590",2022-03-15 00:15:45,1,373,200,49.0819521598534,2.18007803687573
"1591",2022-03-15 00:15:50,1,373,200,49.7056581476563,1.87225432247584
"1592",2022-03-15 00:15:55,1,373,200,50.1660822871244,2.19515507283828
"1593",2022-03-15 00:16:00,1,373,200,46.7699787741235,2.21953734279512
"1594",2022-03-15 00:16:05,1,373,200,48.2127923839257,2.15786268984183
"1595",2022-03-15 00:16:10,1,373,200,47.5615916754655,2.06333489925013
"1596",2022-03-15 00:16:15,1,373,200,45.683501115799,1.83094519395683
"1597",2022-03-15 00:16:20,1,373,200,46.0080267169307,2.0184188172339
"1598",2022-03-15 00:16:25,1,373,200,50.5079942040426,1.82674321552686
"1599",2022-03-15 00:16:30,1,373,200,52.2117684823929,1.73011626071128
"1600",2022-03-15 00:16:35,1,373,200,47.9494039436726,1.78850980718877
"1601",2022-03-16 00:00:00,1,373,300,49.3339864672164,0.919351652090246
"1602",2022-03-16 00:00:05,1,373,300,50.0322168203932,2.66677208444066
"1603",2022-03-16 00:00:10,1,373,300,49.2804512357518,1.75388169068477
"1604",2022-03-16 00:00:15,1,373,300,48.7679401593584,2.30955997367535
"1605",2022-03-16 00:00:20,1,373,300,48.9604400975185,2.26380732757169
"1606",2022-03-16 00:00:25,1,373,300,49.8443398575214,2.23522456529255
"1607",2022-03-16 00:00:30,1,373,300,49.7659539055353,1.96141605599966
"1608",2022-03-16 00:00:35,1,373,300,49.5134877294481,2.14657459203511
"1609",2022-03-16 00:00:40,1,373,300,48.0591247492698,2.19528148809626
"1610",2022-03-16 00:00:45,1,373,300,48.473742499112,2.25714216910473
"1611",2022-03-16 00:00:50,1,373,300,51.0794659694885,1.78110111269032
"1612",2022-03-16 00:00:55,1,373,300,49.1110055940033,2.47606716924551
"1613",2022-03-16 00:01:00,1,373,300,49.8373912064746,1.88179706431807
"1614",2022-03-16 00:01:05,1,373,300,48.2021767506056,2.33674334619839
"1615",2022-03-16 00:01:10,1,373,300,47.5086986467336,2.30474885805781
"1616",2022-03-16 00:01:15,1,373,300,51.4948255710339,2.50938978850528
"1617",2022-03-16 00:01:20,1,373,300,51.0109688561937,1.67309073611072
"1618",2022-03-16 00:01:25,1,373,300,48.9329298301291,2.56191254725578
"1619",2022-03-16 00:01:30,1,373,300,48.4435514992039,2.18455258377729
"1620",2022-03-16 00:01:35,1,373,300,48.3860000666777,1.57172439727018
"1621",2022-03-16 00:01:40,1,373,300,47.8108065080198,1.89211440993131
"1622",2022-03-16 00:01:45,1,373,300,49.7372889849894,1.99097505060581
"1623",2022-03-16 00:01:50,1,373,300,47.9455021984534,1.99412294802969
"1624",2022-03-16 00:01:55,1,373,300,49.8716176478299,1.83201717149688
"1625",2022-03-16 00:02:00,1,373,300,48.3534055243898,2.0460714394495
"1626",2022-03-16 00:02:05,1,373,300,47.734053782097,2.46519250327036
"1627",2022-03-16 00:02:10,1,373,300,47.5051711581598,2.48668387047578
"1628",2022-03-16 00:02:15,1,373,300,48.6719220647313,1.91809262662245
"1629",2022-03-16 00:02:20,1,373,300,47.7865437139114,1.98394630287281
"1630",2022-03-16 00:02:25,1,373,300,48.0190662623676,1.78253902624167
"1631",2022-03-16 00:02:30,1,373,300,50.7714832100996,2.3291375718157
"1632",2022-03-16 00:02:35,1,373,300,45.8797590570586,2.15238396431009
"1633",2022-03-16 00:02:40,1,373,300,50.4148666498151,2.72559003797518
"1634",2022-03-16 00:02:45,1,373,300,48.3346088633267,1.44352372561339
"1635",2022-03-16 00:02:50,1,373,300,49.6032351202802,2.13567569534666
"1636",2022-03-16 00:02:55,1,373,300,49.683109636101,2.49449500846428
"1637",2022-03-16 00:03:00,1,373,300,50.9875148301754,2.13939289418883
"1638",2022-03-16 00:03:05,1,373,300,49.7803606289907,2.65809533359124
"1639",2022-03-16 00:03:10,1,373,300,51.4769161608694,1.93535554940127
"1640",2022-03-16 00:03:15,1,373,300,48.7671018114649,2.24870566583135
"1641",2022-03-16 00:03:20,1,373,300,49.3779804301758,2.94743860102702
"1642",2022-03-16 00:03:25,1,373,300,45.605361045675,2.13711276386636
"1643",2022-03-16 00:03:30,1,373,300,47.9665932968503,2.10595458574633
"1644",2022-03-16 00:03:35,1,373,300,47.9036584287881,1.44945990528418
"1645",2022-03-16 00:03:40,1,373,300,47.2324532254971,2.1846916506944
"1646",2022-03-16 00:03:45,1,373,300,48.1791736698115,2.18054829036218
"1647",2022-03-16 00:03:50,1,373,300,48.5761000663585,2.47177515719378
"1648",2022-03-16 00:03:55,1,373,300,50.8714569255967,1.96987642529536
"1649",2022-03-16 00:04:00,1,373,300,46.0995843733237,2.055073919042
"1650",2022-03-16 00:04:05,1,373,300,47.045907048312,1.71503542566566
"1651",2022-03-16 00:04:10,1,373,300,46.9238495312608,2.02198618483528
"1652",2022-03-16 00:04:15,1,373,300,49.3159805688353,2.49316093041267
"1653",2022-03-16 00:04:20,1,373,300,49.477734340034,1.52069035213768
"1654",2022-03-16 00:04:25,1,373,300,45.0621474521686,2.11832116490514
"1655",2022-03-16 00:04:30,1,373,300,46.29754818256,2.87731725494479
"1656",2022-03-16 00:04:35,1,373,300,50.414153739166,1.82933358541787
"1657",2022-03-16 00:04:40,1,373,300,48.8472332425707,1.97782445872318
"1658",2022-03-16 00:04:45,1,373,300,49.250479008104,2.55509652399366
"1659",2022-03-16 00:04:50,1,373,300,50.3034562811299,1.45688708767563
"1660",2022-03-16 00:04:55,1,373,300,49.061932945647,1.80950321931651
"1661",2022-03-16 00:05:00,1,373,300,47.8076052552055,2.29694853576469
"1662",2022-03-16 00:05:05,1,373,300,48.1851089759667,1.81071450749972
"1663",2022-03-16 00:05:10,1,373,300,49.3886144768519,2.44814024564763
"1664",2022-03-16 00:05:15,1,373,300,47.5267373793563,2.33620535569752
"1665",2022-03-16 00:05:20,1,373,300,49.2796511635861,1.90767739813509
"1666",2022-03-16 00:05:25,1,373,300,49.2688656024778,2.12652110152631
"1667",2022-03-16 00:05:30,1,373,300,47.596136110356,1.86102711895971
"1668",2022-03-16 00:05:35,1,373,300,51.0812350451902,2.25318154407563
"1669",2022-03-16 00:05:40,1,373,300,48.4958060374796,1.04330436222173
"1670",2022-03-16 00:05:45,1,373,300,50.4930383346834,2.00403530040723
"1671",2022-03-16 00:05:50,1,373,300,48.6505363508202,2.32643486571678
"1672",2022-03-16 00:05:55,1,373,300,45.9374759901501,2.19149292682121
"1673",2022-03-16 00:06:00,1,373,300,47.3680571245304,2.35056127163866
"1674",2022-03-16 00:06:05,1,373,300,49.1196554135623,2.00607164996987
"1675",2022-03-16 00:06:10,1,373,300,51.741248987144,2.68060088121275
"1676",2022-03-16 00:06:15,1,373,300,47.5830789421528,1.73049674714617
"1677",2022-03-16 00:06:20,1,373,300,46.5796498293152,2.18714747415152
"1678",2022-03-16 00:06:25,1,373,300,50.5808658448412,2.14838330894507
"1679",2022-03-16 00:06:30,1,373,300,49.329093094001,2.10923363659822
"1680",2022-03-16 00:06:35,1,373,300,48.2157828384474,2.27992493005131
"1681",2022-03-16 00:06:40,1,373,300,49.4694643392247,2.56941213181265
"1682",2022-03-16 00:06:45,1,373,300,47.8734110075938,2.09505609912534
"1683",2022-03-16 00:06:50,1,373,300,51.6602242638799,2.32490872611913
"1684",2022-03-16 00:06:55,1,373,300,48.7360477818334,2.36100979071602
"1685",2022-03-16 00:07:00,1,373,300,50.0742005057314,2.18660321336499
"1686",2022-03-16 00:07:05,1,373,300,50.4065924924798,2.26142128494052
"1687",2022-03-16 00:07:10,1,373,300,51.0551284303746,2.29495811346411
"1688",2022-03-16 00:07:15,1,373,300,48.6753536901887,2.22218278858339
"1689",2022-03-16 00:07:20,1,373,300,49.245017543124,2.09214759991248
"1690",2022-03-16 00:07:25,1,373,300,47.6815377436672,2.08231616617263
"1691",2022-03-16 00:07:30,1,373,300,49.6607263395586,2.54909269694974
"1692",2022-03-16 00:07:35,1,373,300,51.0977229589235,2.4565717050512
"1693",2022-03-16 00:07:40,1,373,300,48.2792890788631,2.0334852677737
"1694",2022-03-16 00:07:45,1,373,300,48.9424639822225,2.73172779143625
"1695",2022-03-16 00:07:50,1,373,300,49.0869061476055,2.42026998138891
"1696",2022-03-16 00:07:55,1,373,300,49.075837180371,2.18848506938618
"1697",2022-03-16 00:08:00,1,373,300,49.5080901346451,2.21282166716928
"1698",2022-03-16 00:08:05,1,373,300,47.5880633301922,1.8158779375395
"1699",2022-03-16 00:08:10,1,373,300,46.8103506059556,2.44584208490344
"1700",2022-03-16 00:08:15,1,373,300,47.291607050376,2.2093084942987
"1701",2022-03-16 00:08:20,1,373,300,50.223826551783,1.82321411065503
"1702",2022-03-16 00:08:25,1,373,300,49.1846605527483,1.8483591043313
"1703",2022-03-16 00:08:30,1,373,300,48.5723313020725,1.74489701083331
"1704",2022-03-16 00:08:35,1,373,300,48.1873524861288,1.88137954916717
"1705",2022-03-16 00:08:40,1,373,300,48.6487647133058,1.99860816884582
"1706",2022-03-16 00:08:45,1,373,300,48.7548744767464,2.73050296568572
"1707",2022-03-16 00:08:50,1,373,300,50.008438022995,2.31253941959868
"1708",2022-03-16 00:08:55,1,373,300,49.7341547910989,2.37817703457492
"1709",2022-03-16 00:09:00,1,373,300,49.4529848325274,2.40934893525207
"1710",2022-03-16 00:09:05,1,373,300,47.9714956166798,2.37098843485865
"1711",2022-03-16 00:09:10,1,373,300,49.1389872885937,1.86315161557485
"1712",2022-03-16 00:09:15,1,373,300,49.8205010860336,1.59621010023915
"1713",2022-03-16 00:09:20,1,373,300,49.2250899250647,2.34859367973788
"1714",2022-03-16 00:09:25,1,373,300,51.1677721790054,2.04875831389085
"1715",2022-03-16 00:09:30,1,373,300,51.6263624910609,1.41745473643794
"1716",2022-03-16 00:09:35,1,373,300,48.3468516551685,2.24730850681608
"1717",2022-03-16 00:09:40,1,373,300,48.5225963107144,2.43969606297376
"1718",2022-03-16 00:09:45,1,373,300,48.0432977348754,2.75638497931745
"1719",2022-03-16 00:09:50,1,373,300,48.2252518072853,2.14961594353542
"1720",2022-03-16 00:09:55,1,373,300,47.2253005778109,2.03291111027485
"1721",2022-03-16 00:10:00,1,373,300,47.7779837773022,2.60018025097692
"1722",2022-03-16 00:10:05,1,373,300,47.174232705558,1.93111285403948
"1723",2022-03-16 00:10:10,1,373,300,50.1760658860624,2.37530292508323
"1724",2022-03-16 00:10:15,1,373,300,48.6000863108557,2.40283338991619
"1725",2022-03-16 00:10:20,1,373,300,50.7834281645364,1.7438939756935
"1726",2022-03-16 00:10:25,1,373,300,48.8508832772392,1.92073726352646
"1727",2022-03-16 00:10:30,1,373,300,47.2722156273622,2.53254721017533
"1728",2022-03-16 00:10:35,1,373,300,50.1811917081096,3.08695459147932
